0_men (140).JPG,-60.9911,-129.3234,-76.0975,13.5160,-2.0975,0.7205,-3.9677,-0.8402,8.3938,1.0448,-2.0709,-12.1853,0.9922,0.9447,-5.8055,-1.8039,0.7446,-1.3098,1.8420,3.5195,-0.4534,-1.9547,2.5459,-0.9237,1.3783,2.0590,-2.7200,1.9229,1.3077,1.5789,-0.5189,-1.1808,-2.2609,-0.1109,0.1227,0.8351,-0.9524,-0.8132,-0.4814,1.1799,0.8107,-0.6071,-0.8627,-1.1983,0.5848,-0.2377,-0.4115,-0.0856,0.3157,0.1651,0.4048,0.4773,0
0_men (141).JPG,76.0498,-128.1395,-69.4242,-39.7435,10.9093,2.5100,-12.0651,3.2929,-8.7056,0.5132,-2.6276,10.8455,4.0598,-0.1815,-5.2008,-2.4989,3.6706,-3.7869,4.7514,-2.8429,0.2128,-3.2109,1.1395,3.6446,-2.3844,-0.3740,-2.3369,1.0411,-3.1192,-0.4510,-0.8270,-0.4346,-0.6330,1.0860,1.2621,0.8794,0.1518,1.3372,0.1538,-0.5475,-0.9606,0.9407,-0.4363,0.1243,0.8430,0.2581,-0.2022,-0.3437,0.4837,0.8012,-0.2730,-0.4474,0
0_men (142).JPG,61.6765,-109.6133,-76.5946,-24.7580,20.1369,-20.3617,-16.2860,-8.4092,-11.7139,11.0422,-3.0339,10.8352,-1.4481,-2.3917,-6.9341,1.0923,5.7947,1.4823,-0.5617,-5.0721,-1.4779,-4.9712,2.9785,-2.5092,4.8304,1.7151,1.7952,2.8887,-2.1414,-3.7507,-2.4563,-1.5278,-1.5230,2.9134,-0.6995,1.4886,0.8243,-2.7588,1.0172,-0.6298,-0.7299,1.4729,-0.2823,-0.1634,-0.8729,0.3676,-0.2650,0.8851,-0.1475,0.3483,-0.5979,-0.1274,0
0_men (143).JPG,92.0395,-103.9254,-62.0352,-35.5144,-11.9522,1.7824,-13.2397,3.4971,-6.6865,-9.0300,-8.8447,11.1795,2.0454,0.8087,1.1537,-7.0665,1.2576,2.7128,-0.7905,4.0646,0.4667,2.5621,-4.2283,-0.3337,0.5080,-0.9436,1.4519,-1.3722,1.1494,-0.8743,-0.8666,0.2088,-1.2021,-0.3718,-1.5804,-0.1176,0.2299,-0.5564,-0.7403,0.4354,-0.0151,0.8269,0.1113,-0.4661,-0.5518,-0.2475,-0.3708,0.0877,0.2610,-0.3418,-0.3442,-0.1008,0
0_men (144).JPG,-69.0904,-89.3502,-71.0789,32.9861,-26.0730,-43.3162,-21.7592,16.2841,-2.4569,-1.2582,-0.1491,-6.5489,4.3673,1.1057,-3.8487,-2.8969,4.8280,0.9850,-3.9469,-9.4350,2.2320,-1.9728,-2.6372,3.8712,-2.8763,3.0686,0.7992,3.0174,1.4332,-2.7321,0.8546,0.5114,-0.2947,1.4233,-0.3548,-1.9949,-1.6290,0.2963,-0.8448,-0.0152,1.4339,0.8954,-0.0598,0.9360,-0.1970,-2.0094,0.0917,0.4241,-1.3579,0.7462,-1.2733,0.0523,0
0_men (145).JPG,103.4526,-84.3712,-67.5211,-44.1848,4.7613,-1.6512,8.1541,6.6436,-4.4283,-6.6086,-10.0087,3.6097,-0.0159,0.2666,-6.4565,6.9328,-1.4142,1.0585,0.3665,1.9804,1.7492,-2.7735,0.4637,1.2836,-0.2349,0.0443,1.6758,-0.5975,-0.6753,-1.8144,-0.8382,0.6346,-1.1711,-0.1630,0.3771,-1.0332,-0.1472,-0.1845,-0.3246,0.4630,-0.4642,0.7276,1.0412,-0.4531,0.1503,-0.0197,-0.1909,0.1313,-0.1131,0.2569,0.8498,-0.6351,0
0_men (146).JPG,131.4557,-58.0292,-65.4836,-59.0824,14.1989,4.1083,14.5906,13.3537,3.0458,-7.8780,-10.2156,-9.6417,0.7958,-2.6567,-9.0771,-4.5042,-1.1712,-0.0529,-2.4200,-1.3109,1.2391,1.2199,-4.3546,1.8682,-0.4567,1.3973,-0.8796,2.1253,2.4802,-0.4242,0.1028,-0.5731,-0.0210,0.5622,-0.2121,1.0745,1.0691,0.4902,-0.5882,0.2285,0.5968,-0.6301,0.2689,-0.3053,0.8906,0.2006,-0.0923,-0.5416,-0.3708,-0.9119,-0.5326,-0.0489,0
0_men (147).JPG,-71.9505,-127.3109,-54.5233,43.5441,-9.3511,4.0205,-14.0828,2.3251,6.0189,-2.9595,-1.0070,-19.9565,3.3764,-1.2873,-4.2116,0.4963,0.6384,0.9547,0.3142,6.0010,-1.7056,-1.0558,-1.6387,-4.9537,0.9478,1.3265,1.0960,0.6781,1.0776,-0.0566,-0.9781,1.5819,-1.2445,-0.4158,-1.1718,-0.6440,-0.3898,0.8587,0.6325,-0.7420,0.2205,-0.3599,0.1439,-0.2324,-0.4877,-0.4856,-0.9231,0.6160,0.3904,-0.6130,0.2942,-0.3935,0
0_men (148).JPG,93.0684,-121.1784,-84.0814,-33.9248,-3.3911,5.3316,-12.7419,-1.1499,-7.8236,-2.9198,-6.7578,12.2321,-0.3678,-0.2616,-3.0098,-8.8931,0.1472,1.1174,1.6229,0.6361,2.0307,2.4503,-2.5989,1.0181,-0.0308,0.3173,-0.3395,-0.9848,1.3540,-1.3725,-1.4157,-0.8612,0.5242,0.9895,-1.5571,0.5247,-0.2383,-0.7248,0.0498,0.3419,0.7836,-0.5257,-0.6938,-0.5395,-0.2136,0.0383,-0.0902,0.2117,-0.0325,0.1449,-0.9317,0.9250,0
0_men (149).JPG,-66.2725,-133.6868,-68.7294,51.6729,-1.6655,-2.0582,-15.5639,-9.9745,6.7880,3.9403,4.4075,-10.4356,0.5517,0.2957,-6.6779,1.6086,0.4355,0.1788,0.1014,4.4423,-1.2749,-0.2239,0.3659,-1.4718,-1.0918,0.2370,-0.2943,2.0085,0.3419,-0.5061,-0.4458,-1.1314,-0.5770,0.4154,-1.3070,0.4099,-0.6255,-0.0942,0.7540,-0.9373,-0.0908,-0.2615,-1.0934,0.5549,0.7252,-0.0215,0.4925,0.0702,-0.4126,0.1211,-0.5661,-1.1151,0
0_men (15).JPG,-36.2673,-150.4219,-86.5672,54.5222,-22.5128,-5.8431,-12.8879,-4.1963,5.6006,0.9267,7.6780,-6.4455,4.6968,1.4975,-4.4541,-6.0651,-0.1923,-0.1208,-4.2143,2.0309,1.4162,0.3853,0.5868,4.3920,-1.6987,0.2571,0.3767,-1.5449,-0.6639,0.4355,0.1610,-0.1563,0.5871,1.2680,-1.8252,1.4586,-0.1711,-1.2218,-1.1828,-1.2047,-0.7161,-0.2264,-0.3194,0.9481,-0.4087,0.3961,-0.6983,0.1558,0.6371,-0.0711,0.1096,-0.5652,0
0_men (150).JPG,-50.6026,-126.7029,-61.5134,29.7503,-2.0859,0.6146,-15.5808,-3.4738,5.4451,1.7605,3.0239,-14.9434,2.0184,0.7901,-4.3329,3.6109,1.5147,-0.9641,-0.2291,1.9891,-1.2166,-0.6000,0.5336,-1.2930,-0.9384,0.6913,-0.0515,2.0436,1.2993,0.1211,-0.3885,-1.2434,-0.5249,0.1432,-1.4504,0.6853,-0.9681,0.3010,0.9160,-0.2420,0.1257,-0.5490,-0.9308,0.1137,0.5592,-0.1717,-0.1975,-0.1767,0.1418,0.3827,0.0245,-0.0451,0
0_men (151).JPG,56.4765,-120.0041,-83.4759,-11.6919,-2.2885,2.6356,-10.6340,1.6813,-9.1252,-0.3344,-0.4813,6.7812,0.0867,-1.1698,-3.5864,-3.9402,2.0389,0.4169,4.6687,-0.2086,0.0919,0.0563,-0.0334,0.1147,-1.1826,0.4483,-1.2890,0.0822,0.0630,0.3332,-0.6898,-0.2973,0.8702,0.0719,0.6997,-0.8915,0.2287,-0.0594,-0.4738,0.5152,0.0796,-0.1636,-0.3144,0.0955,-0.2896,-0.0278,-0.4004,-0.1251,-0.1165,0.1493,-0.3389,0.1613,0
0_men (152).JPG,-57.4924,-114.8515,-58.9269,45.6942,-2.8498,-7.5334,-11.7300,-6.2287,3.8633,3.9168,5.1906,-8.1471,3.2096,1.2970,-4.6585,-1.9809,0.0902,-0.0425,-3.9207,3.4279,-0.8422,1.0736,2.2189,1.2888,-1.1487,0.1292,-0.3730,-0.8236,-0.0875,0.5552,-1.9385,-0.2216,0.5690,-0.6497,-0.3498,-0.4538,-0.9589,-0.4820,-0.3521,0.1710,0.0597,-0.1041,0.1859,0.2411,0.5687,0.2287,-0.5465,0.0618,0.2332,0.6235,-0.4735,-0.1216,0
0_men (153).JPG,-45.5717,-100.4144,-62.9476,26.0080,-6.3526,-25.3863,-17.6290,4.6726,0.0224,6.6295,-0.9923,-11.9604,5.3042,4.7112,4.0758,-3.8111,2.5279,-3.9646,-6.6117,2.0245,-2.4471,2.7834,-1.9084,1.2955,1.6471,-0.4293,1.9312,2.3236,-1.9569,-0.9411,-0.2005,-1.5451,-0.3974,1.5516,-1.0092,0.1604,1.2585,-0.6741,-1.4256,-0.2011,-0.8268,0.0009,0.5809,-0.0359,0.2135,-0.7269,-0.5029,-0.2227,-0.2675,0.4390,-0.3852,0.4612,0
0_men (154).JPG,66.6583,-112.1883,-82.9580,-17.3722,-3.1860,0.8952,-6.6105,-3.3785,-6.3736,-1.7599,-0.3354,8.9199,-0.4053,0.5736,-3.7780,-4.5820,0.8190,0.0344,4.3104,0.6652,1.7610,-0.0899,-0.3856,0.1285,-1.3184,0.5675,-0.1091,-1.5612,-0.1747,-0.8054,-0.0907,0.0224,0.7506,1.1037,0.1238,-0.8527,-0.3046,0.9899,-0.8264,0.2866,0.5745,-0.0766,-1.0734,-0.0127,0.3701,-0.2567,-0.2611,-0.7755,0.0081,-0.3927,-0.7706,0.4500,0
0_men (155).JPG,-103.7248,-137.9843,-49.7784,43.4193,-9.4696,-0.1894,-21.4776,4.5570,12.2184,-2.7174,-0.1589,-17.6065,1.5448,-2.1640,-7.8215,4.2499,1.1834,0.7791,3.7546,2.5083,0.1261,2.4943,-1.5404,-3.0885,-0.5645,1.3936,-1.5059,1.2429,-0.6381,-0.5486,0.6474,2.2145,-1.4081,-0.2446,-1.9773,-0.7572,0.5987,0.4696,-1.0238,-0.4745,-0.0173,-0.3452,0.0432,-0.2822,-0.8943,-0.5878,-0.0925,0.6568,0.1706,0.2912,-0.2488,0.0661,0
0_men (156).JPG,-85.8948,-133.3971,-61.5238,21.0996,-24.3866,-11.8595,-21.6427,10.1159,14.9865,1.4894,-3.8190,-15.6136,4.4617,-3.4889,-8.3010,-9.5240,0.7491,2.1393,2.1655,5.5285,-0.8033,-2.5179,2.9473,0.7721,2.3171,2.2657,-3.5763,-1.0104,-0.4611,1.0445,-0.8477,0.7470,0.4933,-0.7316,0.8503,0.5622,-1.4083,0.4577,-0.6362,0.0198,-0.0687,0.8543,-0.9572,0.5821,0.4061,-0.8147,-0.9328,-0.8447,-0.3459,-0.2700,-0.1090,-0.0648,0
0_men (157).JPG,68.9625,-141.6273,-61.3201,-17.1882,-1.0382,2.4736,-5.9028,12.9146,-12.1212,2.0405,-2.4922,13.4709,-2.0345,0.2717,-5.1913,-3.4019,0.5577,1.9581,1.6681,-3.5553,1.5042,-0.5072,0.6764,2.4797,0.3293,-0.4053,-2.8724,-0.9273,-1.2800,-0.7417,-0.2145,-1.1835,0.5925,-0.2720,0.3959,1.6666,0.0084,0.7464,0.4681,0.2049,-0.8020,-0.3581,-0.5202,0.0003,0.0300,-0.1692,0.2106,0.1286,0.0335,0.5454,0.5224,-0.1977,0
0_men (158).JPG,77.6974,-127.1730,-67.1636,-48.8554,8.0586,3.2883,-8.3832,7.3275,-5.9760,2.9000,-2.4099,10.8862,6.3042,-2.2412,-5.2758,-5.3723,2.2462,-4.0852,5.4966,-2.8476,-0.3699,-3.4108,0.6215,2.2686,-2.6931,0.4964,-2.5452,1.3213,-2.4947,0.3649,0.2859,-0.0139,0.7512,0.9673,0.9379,-0.0532,-0.0493,1.6983,-0.1480,-0.3167,0.0889,0.3707,-0.5755,0.2643,1.1477,0.1724,-0.1619,-0.6865,0.8831,0.2934,-0.4356,-0.0548,0
0_men (159).JPG,71.3618,-122.3572,-87.6759,-38.2333,7.7055,-7.1491,-12.6556,-2.7082,-6.3597,2.7786,-1.5519,8.7672,0.6556,2.4565,-7.7900,0.4756,1.8769,-2.5918,1.0514,-6.0353,2.0162,-3.4723,4.3850,-0.6276,1.6230,-0.0154,-1.9327,0.9688,-2.2962,-0.0735,-0.5689,0.8873,-0.3213,0.5412,-0.4474,-0.1839,0.1788,-0.2592,0.1415,-0.6655,-0.2598,0.6121,0.4638,0.1357,-0.2926,1.3513,-1.1039,0.7761,0.5697,0.2052,-1.0513,-0.0636,0
0_men (16).JPG,-18.0348,-158.2710,-89.4932,22.8228,-27.8969,-25.5610,-29.0311,11.5202,-1.0647,-1.7610,5.5833,-5.2651,5.5045,5.4545,1.1626,-1.2959,-0.3474,-4.5805,-3.7756,-7.7126,6.2334,1.1993,-3.2046,3.3050,-1.2701,4.1400,1.5298,2.5292,-3.6964,-2.6124,2.8603,-1.5468,-0.9886,-0.7072,0.4131,-0.5407,0.1163,-0.1403,-0.3165,2.2106,3.5742,0.4067,-2.6410,-0.5297,0.8342,0.9657,0.1116,-1.5552,-2.3851,1.5672,0.1468,1.4104,0
0_men (160).JPG,-60.9911,-129.3234,-76.0975,13.5160,-2.0975,0.7205,-3.9677,-0.8402,8.3938,1.0448,-2.0709,-12.1853,0.9922,0.9447,-5.8055,-1.8039,0.7446,-1.3098,1.8420,3.5195,-0.4534,-1.9547,2.5459,-0.9237,1.3783,2.0590,-2.7200,1.9229,1.3077,1.5789,-0.5189,-1.1808,-2.2609,-0.1109,0.1227,0.8351,-0.9524,-0.8132,-0.4814,1.1799,0.8107,-0.6071,-0.8627,-1.1983,0.5848,-0.2377,-0.4115,-0.0856,0.3157,0.1651,0.4048,0.4773,0
0_men (161).JPG,76.0498,-128.1395,-69.4242,-39.7435,10.9093,2.5100,-12.0651,3.2929,-8.7056,0.5132,-2.6276,10.8455,4.0598,-0.1815,-5.2008,-2.4989,3.6706,-3.7869,4.7514,-2.8429,0.2128,-3.2109,1.1395,3.6446,-2.3844,-0.3740,-2.3369,1.0411,-3.1192,-0.4510,-0.8270,-0.4346,-0.6330,1.0860,1.2621,0.8794,0.1518,1.3372,0.1538,-0.5475,-0.9606,0.9407,-0.4363,0.1243,0.8430,0.2581,-0.2022,-0.3437,0.4837,0.8012,-0.2730,-0.4474,0
0_men (162).JPG,61.6765,-109.6133,-76.5946,-24.7580,20.1369,-20.3617,-16.2860,-8.4092,-11.7139,11.0422,-3.0339,10.8352,-1.4481,-2.3917,-6.9341,1.0923,5.7947,1.4823,-0.5617,-5.0721,-1.4779,-4.9712,2.9785,-2.5092,4.8304,1.7151,1.7952,2.8887,-2.1414,-3.7507,-2.4563,-1.5278,-1.5230,2.9134,-0.6995,1.4886,0.8243,-2.7588,1.0172,-0.6298,-0.7299,1.4729,-0.2823,-0.1634,-0.8729,0.3676,-0.2650,0.8851,-0.1475,0.3483,-0.5979,-0.1274,0
0_men (163).JPG,-16.1979,-73.1619,-59.4509,-8.3414,-29.7807,-76.8327,-23.7801,12.5173,2.5752,20.4804,-9.2825,9.1306,2.6640,-6.8655,-1.7356,-15.6068,2.5022,0.7223,1.2401,-4.4227,2.6787,-1.0587,-4.6470,-1.5503,-1.6294,0.2754,0.3788,2.4282,1.9573,0.3998,1.6418,1.0483,0.6924,-2.2413,1.7621,1.9968,0.0154,3.0423,-0.4596,-0.5971,-0.0445,0.2325,-2.6628,0.7353,-0.8263,1.3963,-0.5815,-0.0236,0.8560,-1.4790,0.6839,-1.4908,0
0_men (164).JPG,-73.8589,-129.3557,-57.8678,35.7717,-21.5406,-29.3645,-26.7186,8.1749,8.0381,4.4118,-2.7605,-9.3299,4.9542,2.8438,0.5988,-11.9672,1.6790,-0.9527,-5.2994,1.8891,0.7165,-0.9949,-0.1082,3.7680,-0.8983,1.0850,0.7426,1.1013,0.4072,1.5915,-0.0602,-2.1273,-1.6396,0.5700,-2.4821,0.2001,0.8282,-1.1227,0.1493,2.1404,-0.1355,-0.4574,-0.9301,-0.4318,-0.7540,0.1193,0.2658,-0.8410,0.9074,0.7244,-1.2150,0.7169,0
0_men (165).JPG,-36.7365,-120.2097,-78.4130,17.4972,-40.2704,-53.1357,-34.3684,14.3826,-9.3467,-11.0464,-10.1484,3.2423,2.8603,-2.3375,-3.0421,-4.2768,4.3765,4.9010,0.3643,-8.7096,5.7378,0.6564,-5.1804,-9.5904,-0.5177,0.4110,-2.3829,1.3780,1.1432,-0.7349,2.5722,5.0535,0.9124,-1.6604,-4.4939,3.8727,-0.7091,0.4477,2.9732,-3.8174,-0.1688,1.8188,-0.6780,1.0285,0.0131,0.2947,-0.5692,-0.4742,-1.4383,0.4299,-0.3571,-0.7656,0
0_men (166).JPG,101.7908,-141.2413,-72.0367,-35.2527,5.1358,8.7184,-16.0104,1.2219,-10.9452,-7.6574,-9.8793,11.8911,-1.6918,-4.2988,-3.9589,-4.7725,-0.7838,2.5177,4.3875,-1.0813,1.3680,0.8317,-0.5874,2.7060,-0.3762,-0.5499,-0.7076,-2.1884,-0.8729,-0.3948,1.3734,-1.1235,0.9431,1.5296,-1.4161,0.4478,-0.3035,0.5267,-0.5670,-0.7301,0.6018,-0.6571,-0.2583,0.5424,0.6706,0.8408,0.2274,-0.1475,-0.0578,-0.1432,-0.9742,-0.0023,0
0_men (167).JPG,-65.9340,-111.7205,-52.5205,31.2212,-24.9096,-25.9715,-24.2775,7.2074,3.4693,0.9408,-3.2628,-8.1772,5.9021,4.1205,-3.8513,-11.9824,3.8562,-0.8361,-3.5348,-0.1113,-1.2866,-1.5956,-1.9693,3.5113,1.3252,0.7324,0.4661,1.6495,-0.0025,1.2784,0.6501,-1.8705,-0.1312,1.3432,-1.7820,-0.4929,-0.6507,-0.8671,-0.9368,2.5181,0.1868,0.4107,-0.1948,-0.0279,-0.6361,-0.8967,-0.5082,-0.8296,0.2124,0.8065,-0.7079,-0.3199,0
0_men (168).JPG,-58.6512,-120.1105,-73.5406,24.1402,-36.3423,-36.9805,-25.4961,0.8525,-7.8328,-1.2978,-7.0005,3.4690,19.1954,4.5251,-5.7866,-11.3334,-0.3650,-3.5170,-8.1861,-10.4259,-0.5401,5.1123,-0.5844,3.4983,0.4664,-7.3508,3.0023,4.3196,1.3660,1.7957,-0.3939,0.1071,0.4793,2.7741,-2.5558,-2.0512,-0.3511,-0.8564,0.2784,0.0517,0.5094,1.5845,0.2966,2.2730,-0.5556,-1.7563,-0.9830,-0.2309,-0.5788,1.5498,0.5338,-0.6784,0
0_men (169).JPG,109.6431,-112.6687,-47.1134,-51.4835,2.9945,2.8885,-15.7324,-2.1145,-9.0076,-8.2373,-8.0644,9.2426,0.5730,0.4373,-1.4686,-5.7969,0.5674,1.3286,2.2677,3.1762,0.5899,0.3440,-1.0552,1.6317,-0.1877,-0.2851,0.8525,-3.2154,0.7245,-0.1342,-0.4694,1.0196,-0.4911,0.8756,-1.6726,0.1392,-0.0741,-0.3565,0.4987,-0.3565,1.1019,0.4820,-0.2776,-0.2233,-0.0362,0.1969,-0.2803,0.5804,0.1706,-0.3019,-0.2064,-0.1361,0
0_men (17).JPG,-81.9954,-136.0176,-68.2272,73.6580,-13.1743,-3.5272,-16.5015,-7.8037,8.4698,3.5408,4.8536,-8.9103,2.1428,-1.9537,-12.2605,-1.1488,-0.2287,2.6047,-1.1100,4.3666,-2.1021,0.1387,2.8573,-2.6828,-2.7373,0.7651,-3.6659,0.9448,1.3180,-1.4394,-0.4682,-0.6482,-0.3937,-1.0977,-0.2381,-0.2279,-0.8754,0.5172,-0.1280,-0.0898,0.3621,0.0959,-0.3474,-0.6669,0.4998,-0.6818,-0.7260,-0.1718,-0.4238,0.3721,-0.2268,0.2184,0
0_men (170).JPG,-75.1334,-124.8279,-63.9730,51.0161,-9.3888,-17.5074,-20.9537,-3.6250,3.2051,7.9098,2.8877,-12.2092,7.5101,-2.0591,-7.5704,-1.2852,-0.5392,0.7176,-4.3188,3.2511,-1.6353,1.1838,2.5369,0.8233,-0.9555,-0.2984,1.1227,-0.6258,-0.9237,-0.2478,-4.1916,0.2047,1.4313,0.1972,-0.9614,-0.2393,-1.2327,-0.6499,0.6221,-0.9128,-0.1808,-0.0806,0.4512,0.2025,0.1566,-0.4831,-1.4081,-0.5720,1.1999,0.1847,-0.1429,0.5358,0
0_men (171).JPG,-70.0206,-132.4601,-70.1458,39.7182,-18.4715,-16.5323,-14.4459,2.7805,13.1488,7.6233,-4.3237,-15.9193,1.5872,-2.3555,-1.7080,-4.9046,1.2299,0.3156,-4.0076,8.0840,-0.9958,-0.7543,2.0688,-0.3366,0.9197,0.6043,0.7876,-2.0168,-0.5456,1.2818,-2.5712,1.3753,1.2030,0.3920,-0.7103,0.3398,-2.0953,-0.7609,-0.2235,-0.9614,0.0083,0.6725,0.0976,0.8693,-0.4502,-0.4585,-0.8928,-0.9793,1.1279,-0.9892,-0.2223,0.4046,0
0_men (172).JPG,61.7963,-140.8271,-74.2212,-5.0916,-0.3890,4.5698,-10.6117,5.2251,-12.2355,4.8246,2.3750,12.6545,-0.1528,-0.1852,-7.0869,-3.2835,0.7767,1.0247,-0.0400,-3.8328,1.5312,-1.1404,0.3945,1.3992,-0.3997,0.0942,-3.4078,-0.4275,-0.7342,-0.4773,-0.6475,-0.6882,0.5826,-1.1701,0.1103,1.5321,0.2169,0.2614,0.0052,-0.0036,-1.5859,-0.2075,-0.2102,0.8309,-0.2219,-0.1840,0.4148,-0.0310,-0.0605,0.6287,0.3591,-0.6915,0
0_men (18).JPG,-79.5525,-143.5842,-70.9105,59.9976,-13.6263,-4.2522,-18.6453,-2.1559,8.0265,-0.3690,6.2841,-17.7726,3.2130,1.3308,-8.9373,0.4715,-0.5963,-0.1331,-2.5572,3.8091,0.5243,-1.9965,3.2221,-3.6933,-1.5716,2.9185,-1.4758,0.8437,1.0109,-1.0142,-1.3579,-1.1630,0.3892,-0.9473,0.0819,0.6764,-0.3845,0.9988,-0.3912,-0.0011,-0.5234,0.2215,-0.1317,-0.2075,0.5267,-0.1075,-0.5278,-1.0473,-0.4595,-0.3602,-0.4802,1.0581,0
0_men (19).JPG,99.4145,-145.0143,-90.6360,-35.0362,15.6475,5.6517,9.3344,-20.1626,-2.4794,-4.3380,-13.4340,8.1065,3.2620,-2.8970,-6.2810,9.7703,0.0091,-1.0340,-0.3266,4.2277,-1.0354,-0.9476,0.4574,1.3642,0.1845,-1.4708,1.6476,-0.7988,0.1258,-1.4189,1.3010,0.9891,-0.7237,0.4258,-0.5160,0.2225,-2.0191,-0.4465,-0.2840,0.4963,0.2090,-0.1598,-0.8092,0.1292,-0.3331,0.9809,1.0419,0.2221,-0.1432,-0.3410,0.9728,0.6534,0
0_men (2).JPG,-49.9172,-135.7224,-75.3700,24.9977,-6.0707,0.2107,-10.4861,-15.6256,6.6597,3.8319,5.4129,-9.2924,5.0245,-2.8138,-7.3414,-2.5166,1.8041,1.0797,-2.2215,4.5377,-0.3979,0.6799,3.4766,1.7089,-1.6025,0.3756,-2.0655,0.5266,0.3455,0.2097,-1.1877,0.2426,0.3998,-0.7610,0.3998,0.6315,-0.7074,-0.1122,-0.1689,-0.1987,-0.4625,0.4222,-0.2669,-0.7768,0.6691,-0.4627,0.1074,0.0423,0.6339,-0.2209,-0.6744,0.3719,0
0_men (20).JPG,-44.3781,-138.0657,-71.3596,21.5535,-26.2610,9.0929,-14.4864,2.8791,6.9577,-6.2601,-6.1662,-7.6602,11.7428,-1.3061,-10.1669,-6.9927,-4.9687,4.0729,1.2523,3.1926,-3.4441,-3.6967,1.6691,0.6617,3.6337,-1.8458,-1.9083,-1.5507,1.0245,2.5102,-0.5822,-0.2303,-0.9570,-0.5518,-1.2233,0.4330,0.8209,-0.9552,2.1527,-1.0351,-0.1987,1.6856,-1.6354,0.8124,0.0990,-0.1264,-0.5877,0.3870,0.0401,-1.2886,0.5019,-0.0887,0
0_men (21).JPG,-63.4385,-118.7921,-57.8676,44.0694,-7.0925,2.7539,-17.8384,-7.6679,9.9074,4.9122,1.6496,-12.0998,-0.1148,-1.5675,-11.4192,1.8912,-1.2898,0.8645,0.1845,2.3366,-0.8513,-0.4799,-0.1326,-1.7483,-0.8133,-0.3946,-1.3256,0.3443,1.3010,-1.2691,-0.9281,0.1466,0.2926,-0.0328,0.4469,0.4902,-0.6771,1.0401,-0.9306,-1.3540,0.0331,-0.0145,0.0810,0.3779,0.1924,-1.2790,-0.2163,0.3099,0.1632,0.3416,-0.6067,0.5871,0
0_men (22).JPG,-46.7894,-116.3408,-79.1622,23.0780,2.7241,3.6449,-16.6926,-7.4301,11.8879,3.9950,2.8284,-2.9846,2.6870,-4.9415,-10.9947,4.7591,-2.3802,0.6308,3.4943,6.3802,-2.0444,-0.4092,0.6444,-0.8862,-2.3014,0.9807,-0.5975,-0.4003,0.0152,-0.0122,-0.3290,-1.6778,-0.0903,-1.1972,0.8573,0.6351,0.6088,0.9798,-1.2608,-1.3362,0.5765,0.8002,0.3393,-0.2242,-0.4067,-0.1714,-0.0312,-0.1518,-0.6820,-0.1416,-0.5580,-0.0538,0
0_men (23).JPG,-83.6636,-152.1632,-70.1397,50.3491,-7.4268,5.8834,-23.3755,-8.7026,11.7683,1.4478,1.4419,-14.8635,1.6391,-2.7891,-10.0234,3.3008,1.1668,1.4322,-0.3815,5.8313,-1.1584,1.5236,0.7955,-3.6488,-1.2966,1.0690,-2.2753,1.7314,0.0527,-0.9089,-1.4746,1.4166,-0.8529,-0.9093,-0.7745,-1.7820,-0.5589,1.1853,-0.1916,-0.4201,0.7562,-0.7460,-0.5849,0.3321,-0.3258,-0.8731,-0.8931,0.1036,0.2791,0.5291,-0.0539,-0.5284,0
0_men (24).JPG,-82.3020,-142.6786,-56.4410,52.0476,-12.3738,-2.9105,-21.6686,9.1528,9.3215,6.1361,-5.5255,-20.5139,1.0486,-6.6806,-6.1567,-0.6492,1.2102,3.3711,1.1630,6.0100,-0.7371,-1.9516,0.0307,-1.0205,-0.8076,3.1064,-2.7282,-2.1889,0.5258,-1.7095,-0.4290,1.9381,-0.2348,0.0925,0.0713,-1.1724,-0.9736,0.1679,-0.3770,1.4182,0.5287,1.0331,-1.4369,-1.5685,-0.1785,-1.6445,-0.0680,0.0245,-0.3450,0.9617,0.1594,-0.1265,0
0_men (25).JPG,-36.0498,-150.5178,-74.8349,44.9027,-52.3557,-7.8420,-3.1095,12.0541,14.3215,-10.4355,-9.6288,0.1891,13.1019,7.5077,-6.1756,-18.4463,-6.8562,0.3038,-3.8940,1.5574,3.1175,-0.7638,1.3667,3.8941,-2.2315,3.6585,-0.6699,0.5301,-3.2825,-0.6637,-4.6620,-1.5458,1.4746,-0.8584,0.5103,-0.5788,0.3330,-1.4298,0.2422,0.7576,-0.7958,-0.5848,-0.9904,-1.7681,-0.3514,0.5387,0.3552,-0.2113,0.9354,-0.4882,-1.3965,0.0738,0
0_men (26).JPG,-43.6176,-137.1001,-79.2755,33.1238,-4.2834,3.8887,-7.2498,-9.8994,4.6275,1.0062,0.3660,-12.7338,1.8968,-3.3335,-5.2790,2.9501,2.7852,2.0321,-2.4963,5.1726,-0.4768,2.0570,2.3155,-0.2707,-1.9763,-0.0570,-1.0685,-0.3727,0.1225,-0.0434,-1.7864,0.4432,-0.4782,-1.1213,-0.2438,-1.0343,-0.8101,-0.0131,-0.4766,0.3040,1.1992,0.1149,-0.3885,0.2797,0.5232,-0.0081,0.0655,-0.3403,-0.7081,0.2228,0.2207,-0.1608,0
